Text11;textCaptionDateTime;Text2;Text12;textCaptionReactionType;textCaptionTransactionCount
58;08:37:22;08:44:19;"Долгота=39° 00' 44.27"" Широта=45° 14' 16.77""";Мусорный бак;2
59;08:53:00;09:08:43;"Долгота=39° 00' 30.50"" Широта=45° 15' 13.46""";Мусорный бак;5
60;09:11:53;09:14:20;"Долгота=39° 00' 25.80"" Широта=45° 15' 05.95""";Мусорный бак;1
61;10:00:46;10:15:01;"Долгота=38° 59' 00.00"" Широта=45° 14' 37.51""";Лодочка;1
62;10:39:31;10:43:05;"Долгота=39° 00' 23.21"" Широта=45° 14' 33.51""";Мусорный бак;2
63;10:56:00;10:58:24;"Долгота=39° 00' 25.97"" Широта=45° 14' 12.11""";Мусорный бак;1
64;11:21:23;11:28:55;Точка №1 ул. Набережная.;Мусорный бак;2
65;11:33:54;11:41:02;"Долгота=39° 00' 20.17"" Широта=45° 14' 42.00""";Мусорный бак;2
66;11:47:21;11:58:41;Точка №2 ул.Привокзальная.;Мусорный бак;5
67;12:01:16;12:05:22;"Долгота=39° 00' 12.63"" Широта=45° 15' 05.07""";Мусорный бак;1
68;12:19:47;12:27:51;"Долгота=38° 58' 44.54"" Широта=45° 14' 14.21""";Мусорный бак;2
69;12:34:19;12:37:18;"Долгота=38° 59' 21.82"" Широта=45° 13' 31.97""";Мусорный бак;1
70;12:49:53;12:52:38;"Долгота=38° 59' 45.35"" Широта=45° 13' 35.23""";Мусорный бак;1
71;15:10:20;15:16:18;"Долгота=38° 59' 07.51"" Широта=45° 14' 20.08""";Мусорный бак;2
72;15:31:44;15:34:25;"Долгота=38° 59' 01.79"" Широта=45° 14' 33.70""";Мусорный бак;1
73;15:54:28;16:05:18;"Долгота=38° 58' 59.88"" Широта=45° 14' 37.66""";Лодочка;1
74;16:58:39;17:03:12;"Долгота=38° 57' 09.71"" Широта=45° 13' 58.98""";Мусорный бак;1
75;17:04:07;17:10:35;"Долгота=38° 57' 15.70"" Широта=45° 13' 57.75""";Мусорный бак;1
76;18:34:12;18:41:09;"Долгота=39° 00' 44.27"" Широта=45° 14' 16.77""";Мусорный бак;2
77;18:49:50;19:05:33;"Долгота=39° 00' 30.50"" Широта=45° 15' 13.46""";Мусорный бак;5
78;19:08:43;19:11:10;"Долгота=39° 00' 25.80"" Широта=45° 15' 05.95""";Мусорный бак;1
79;19:57:36;20:11:51;"Долгота=38° 59' 00.00"" Широта=45° 14' 37.51""";Лодочка;1
80;20:36:21;20:39:55;"Долгота=39° 00' 23.21"" Широта=45° 14' 33.51""";Мусорный бак;2
81;20:52:50;20:55:14;"Долгота=39° 00' 25.97"" Широта=45° 14' 12.11""";Мусорный бак;1
82;21:18:13;21:25:45;Точка №1 ул. Набережная.;Мусорный бак;2
83;21:30:44;21:37:52;"Долгота=39° 00' 20.17"" Широта=45° 14' 42.00""";Мусорный бак;2
84;21:44:11;21:55:31;Точка №2 ул.Привокзальная.;Мусорный бак;5
85;21:58:06;22:02:12;"Долгота=39° 00' 12.63"" Широта=45° 15' 05.07""";Мусорный бак;1
86;22:16:37;22:24:41;"Долгота=38° 58' 44.54"" Широта=45° 14' 14.21""";Мусорный бак;2
87;22:31:09;22:34:08;"Долгота=38° 59' 21.82"" Широта=45° 13' 31.97""";Мусорный бак;1
88;22:46:43;22:49:28;"Долгота=38° 59' 45.35"" Широта=45° 13' 35.23""";Мусорный бак;1
89;01:07:10;01:13:08;"Долгота=38° 59' 07.51"" Широта=45° 14' 20.08""";Мусорный бак;2
90;01:28:34;01:31:15;"Долгота=38° 59' 01.79"" Широта=45° 14' 33.70""";Мусорный бак;1
91;01:51:18;02:02:08;"Долгота=38° 58' 59.88"" Широта=45° 14' 37.66""";Лодочка;1
92;02:55:29;03:00:02;"Долгота=38° 57' 09.71"" Широта=45° 13' 58.98""";Мусорный бак;1
93;03:00:57;03:07:25;"Долгота=38° 57' 15.70"" Широта=45° 13' 57.75""";Мусорный бак;1
94;04:31:02;04:37:59;"Долгота=39° 00' 44.27"" Широта=45° 14' 16.77""";Мусорный бак;2
95;04:46:40;05:02:23;"Долгота=39° 00' 30.50"" Широта=45° 15' 13.46""";Мусорный бак;5
96;05:05:33;05:08:00;"Долгота=39° 00' 25.80"" Широта=45° 15' 05.95""";Мусорный бак;1
97;05:54:26;06:08:41;"Долгота=38° 59' 00.00"" Широта=45° 14' 37.51""";Лодочка;1
98;06:33:11;06:36:45;"Долгота=39° 00' 23.21"" Широта=45° 14' 33.51""";Мусорный бак;2
99;06:49:40;06:52:04;"Долгота=39° 00' 25.97"" Широта=45° 14' 12.11""";Мусорный бак;1
100;07:15:03;07:22:35;Точка №1 ул. Набережная.;Мусорный бак;2
101;07:27:34;07:34:42;"Долгота=39° 00' 20.17"" Широта=45° 14' 42.00""";Мусорный бак;2
102;07:41:01;07:52:21;Точка №2 ул.Привокзальная.;Мусорный бак;5
103;07:54:56;07:59:02;"Долгота=39° 00' 12.63"" Широта=45° 15' 05.07""";Мусорный бак;1
104;08:13:27;08:21:31;"Долгота=38° 58' 44.54"" Широта=45° 14' 14.21""";Мусорный бак;2
105;08:27:59;08:30:58;"Долгота=38° 59' 21.82"" Широта=45° 13' 31.97""";Мусорный бак;1
106;08:43:33;08:46:18;"Долгота=38° 59' 45.35"" Широта=45° 13' 35.23""";Мусорный бак;1
107;11:04:00;11:09:58;"Долгота=38° 59' 07.51"" Широта=45° 14' 20.08""";Мусорный бак;2
108;11:25:24;11:28:05;"Долгота=38° 59' 01.79"" Широта=45° 14' 33.70""";Мусорный бак;1
109;11:48:08;11:58:58;"Долгота=38° 58' 59.88"" Широта=45° 14' 37.66""";Лодочка;1
110;12:52:19;12:56:52;"Долгота=38° 57' 09.71"" Широта=45° 13' 58.98""";Мусорный бак;1
111;12:57:47;13:04:15;"Долгота=38° 57' 15.70"" Широта=45° 13' 57.75""";Мусорный бак;1
112;14:27:52;14:34:49;"Долгота=39° 00' 44.27"" Широта=45° 14' 16.77""";Мусорный бак;2
113;14:43:30;14:59:13;"Долгота=39° 00' 30.50"" Широта=45° 15' 13.46""";Мусорный бак;5
114;15:02:23;15:04:50;"Долгота=39° 00' 25.80"" Широта=45° 15' 05.95""";Мусорный бак;1
115;15:51:16;16:05:31;"Долгота=38° 59' 00.00"" Широта=45° 14' 37.51""";Лодочка;1
116;16:30:01;16:33:35;"Долгота=39° 00' 23.21"" Широта=45° 14' 33.51""";Мусорный бак;2
117;16:46:30;16:48:54;"Долгота=39° 00' 25.97"" Широта=45° 14' 12.11""";Мусорный бак;1
118;17:11:53;17:19:25;Точка №1 ул. Набережная.;Мусорный бак;2
119;17:24:24;17:31:32;"Долгота=39° 00' 20.17"" Широта=45° 14' 42.00""";Мусорный бак;2
120;17:37:51;17:49:11;Точка №2 ул.Привокзальная.;Мусорный бак;5
121;17:51:46;17:55:52;"Долгота=39° 00' 12.63"" Широта=45° 15' 05.07""";Мусорный бак;1
122;18:10:17;18:18:21;"Долгота=38° 58' 44.54"" Широта=45° 14' 14.21""";Мусорный бак;2
123;18:24:49;18:27:48;"Долгота=38° 59' 21.82"" Широта=45° 13' 31.97""";Мусорный бак;1
124;18:40:23;18:43:08;"Долгота=38° 59' 45.35"" Широта=45° 13' 35.23""";Мусорный бак;1
125;21:00:50;21:06:48;"Долгота=38° 59' 07.51"" Широта=45° 14' 20.08""";Мусорный бак;2
126;21:22:14;21:24:55;"Долгота=38° 59' 01.79"" Широта=45° 14' 33.70""";Мусорный бак;1
127;21:44:58;21:55:48;"Долгота=38° 58' 59.88"" Широта=45° 14' 37.66""";Лодочка;1
128;22:49:09;22:53:42;"Долгота=38° 57' 09.71"" Широта=45° 13' 58.98""";Мусорный бак;1
129;22:54:37;23:01:05;"Долгота=38° 57' 15.70"" Широта=45° 13' 57.75""";Мусорный бак;1
